"ar","lengd","bottom_temp","NW","NE","SW","SE","sum_fjoldi","cum","max(cum)","per"
2017,58,3.1,"0","0","0","1",0,0,0,NA
2017,59,-0.3,"0","0","0","1",0,0,0,NA
2017,59,-0.3,"1","0","0","0",0,0,0,NA
2017,59,-0.1,"0","1","0","0",0,0,0,NA
2017,59,0.1,"0","0","0","1",0,0,0,NA
2017,59,0.1,"0","1","0","0",0,0,0,NA
2017,59,0.2,"0","0","0","1",0,0,0,NA
2017,59,0.3,"0","1","0","0",0,0,0,NA
2017,59,0.3,"1","0","0","0",0,0,0,NA
2017,59,1.2,"0","0","0","1",0,0,0,NA
2017,59,2.8,"1","0","0","0",0,0,0,NA
2017,60,0.1,"0","1","0","0",0,0,0,NA
2017,60,0.2,"0","0","0","1",0,0,0,NA
2017,60,0.3,"0","1","0","0",0,0,0,NA
2017,60,0.3,"1","0","0","0",0,0,0,NA
2018,39,-0.2,"0","0","0","1",0,0,0,NA
2018,39,0.2,"0","1","0","0",0,0,0,NA
2018,42,-0.3,"1","0","0","0",0,0,0,NA
2018,43,-0.3,"1","0","0","0",0,0,0,NA
2018,43,0.4,"0","0","0","1",0,0,0,NA
2018,44,-0.2,"0","0","0","1",0,0,0,NA
2018,44,-0.1,"0","0","0","1",0,0,0,NA
2018,44,2.1,"0","0","0","1",0,0,0,NA
2018,45,0.5,"1","0","0","0",0,0,0,NA
2018,45,1.6,"0","0","0","1",0,0,0,NA
2018,46,-0.3,"1","0","0","0",0,0,0,NA
2018,46,0.2,"0","1","0","0",0,0,0,NA
2018,46,0.4,"0","0","0","1",0,0,0,NA
2018,46,0.5,"0","0","0","1",0,0,0,NA
2018,46,3.2,"1","0","0","0",0,0,0,NA
2018,47,0.2,"0","1","0","0",0,0,0,NA
2018,47,0.5,"1","0","0","0",0,0,0,NA
2018,47,0.9,"0","1","0","0",0,0,0,NA
2018,47,2.1,"0","0","0","1",0,0,0,NA
2018,48,-0.1,"0","0","0","1",0,0,0,NA
2018,49,-0.2,"0","0","0","1",0,0,0,NA
2018,49,-0.1,"0","0","0","1",0,0,0,NA
2018,49,0.8,"0","1","0","0",0,0,0,NA
2018,49,2.1,"0","0","0","1",0,0,0,NA
2018,49,2.4,"0","0","0","1",0,0,0,NA
2018,50,-0.3,"1","0","0","0",0,0,0,NA
2018,50,-0.1,"0","0","0","1",0,0,0,NA
2018,50,0.5,"1","0","0","0",0,0,0,NA
2018,51,0.2,"0","1","0","0",0,0,0,NA
2018,51,0.4,"0","0","0","1",0,0,0,NA
2018,51,2.1,"0","0","0","1",0,0,0,NA
2018,52,-0.1,"0","0","0","1",0,0,0,NA
2018,52,0.2,"0","1","0","0",0,0,0,NA
2018,52,0.9,"0","1","0","0",0,0,0,NA
2018,52,1.6,"0","0","0","1",0,0,0,NA
2018,52,2.4,"0","0","0","1",0,0,0,NA
2018,53,-0.1,"0","0","0","1",0,0,0,NA
2018,53,1.6,"0","0","0","1",0,0,0,NA
2018,53,2.1,"0","0","0","1",0,0,0,NA
2018,54,-0.2,"0","0","0","1",0,0,0,NA
2018,54,-0.1,"0","0","0","1",0,0,0,NA
2018,54,0.2,"0","1","0","0",0,0,0,NA
2018,54,1.6,"0","0","0","1",0,0,0,NA
2018,54,2.4,"0","0","0","1",0,0,0,NA
2018,55,-0.3,"1","0","0","0",0,0,0,NA
2018,55,-0.2,"0","0","0","1",0,0,0,NA
2018,55,-0.1,"0","0","0","1",0,0,0,NA
2018,55,0.2,"0","1","0","0",0,0,0,NA
2018,55,0.4,"0","0","0","1",0,0,0,NA
2018,55,0.8,"0","1","0","0",0,0,0,NA
2018,55,0.9,"0","1","0","0",0,0,0,NA
2018,56,-0.1,"0","0","0","1",0,0,0,NA
2018,56,0.2,"0","1","0","0",0,0,0,NA
2018,56,0.4,"0","0","0","1",0,0,0,NA
2018,56,1.6,"0","0","0","1",0,0,0,NA
2018,56,2.1,"0","0","0","1",0,0,0,NA
2018,56,3.2,"1","0","0","0",0,0,0,NA
2018,57,-0.3,"1","0","0","0",0,0,0,NA
2018,57,-0.1,"0","0","0","1",0,0,0,NA
2018,57,0.4,"0","0","0","1",0,0,0,NA
2018,57,0.9,"0","1","0","0",0,0,0,NA
2018,57,1.6,"0","0","0","1",0,0,0,NA
2018,58,-0.3,"1","0","0","0",0,0,0,NA
2018,58,-0.2,"0","0","0","1",0,0,0,NA
2018,58,-0.1,"0","0","0","1",0,0,0,NA
2018,58,0.4,"0","0","0","1",0,0,0,NA
2018,59,-0.3,"1","0","0","0",0,0,0,NA
2018,59,-0.1,"0","0","0","1",0,0,0,NA
2018,59,0.2,"0","1","0","0",0,0,0,NA
2018,59,0.4,"0","0","0","1",0,0,0,NA
2018,59,0.5,"0","0","0","1",0,0,0,NA
2018,59,0.5,"1","0","0","0",0,0,0,NA
2018,59,0.9,"0","1","0","0",0,0,0,NA
2018,59,2.4,"0","0","0","1",0,0,0,NA
2018,59,3.2,"1","0","0","0",0,0,0,NA
2018,60,-0.3,"1","0","0","0",0,0,0,NA
2018,60,-0.1,"0","0","0","1",0,0,0,NA
2018,60,0.2,"0","1","0","0",0,0,0,NA
2018,60,0.4,"0","0","0","1",0,0,0,NA
2018,60,0.8,"0","1","0","0",0,0,0,NA
2018,60,0.9,"0","1","0","0",0,0,0,NA
2018,60,2.1,"0","0","0","1",0,0,0,NA
2018,60,2.5,"0","1","0","0",0,0,0,NA
2019,37,-0.1,"0","1","0","0",0,0,0,NA
2019,38,1.4,"0","0","0","1",0,0,0,NA
2019,38,4.6,"0","0","0","1",0,0,0,NA
2019,39,-0.1,"0","0","0","1",0,0,0,NA
2019,39,2.5,"0","0","0","1",0,0,0,NA
2019,40,-0.1,"0","0","0","1",0,0,0,NA
2019,41,-0.1,"0","1","0","0",0,0,0,NA
2019,41,5.7,"1","0","0","0",1,1,1,1
2019,42,0.2,"1","0","0","0",0,0,0,NA
2019,43,-0.1,"0","1","0","0",0,0,0,NA
2019,43,0,"0","1","0","0",0,0,0,NA
2019,44,-0.1,"0","0","0","1",0,0,0,NA
2019,44,-0.1,"0","1","0","0",0,0,0,NA
2019,44,0.1,"0","0","0","1",0,0,0,NA
2019,45,-0.1,"0","0","0","1",0,0,0,NA
2019,45,-0.1,"0","1","0","0",0,0,0,NA
2019,45,0,"0","1","0","0",0,0,0,NA
2019,45,2.4,"1","0","0","0",0,0,0,NA
2019,46,-0.1,"0","0","0","1",0,0,0,NA
2019,46,0,"0","1","0","0",0,0,0,NA
2019,46,0.3,"0","0","0","1",0,0,0,NA
2019,47,-0.1,"0","1","0","0",0,0,0,NA
2019,47,0.5,"0","1","0","0",0,0,0,NA
2019,48,-0.1,"0","0","0","1",0,0,0,NA
2019,48,-0.1,"0","1","0","0",0,0,0,NA
2019,48,0.3,"0","0","0","1",0,0,0,NA
2019,48,1.1,"0","0","0","1",0,0,0,NA
2019,49,-0.1,"0","0","0","1",0,0,0,NA
2019,49,-0.1,"0","1","0","0",0,0,0,NA
2019,49,0,"0","1","0","0",0,0,0,NA
2019,49,0.2,"1","0","0","0",0,0,0,NA
2019,50,-0.1,"0","1","0","0",0,0,0,NA
2019,50,0.2,"1","0","0","0",0,0,0,NA
2019,51,-0.1,"0","1","0","0",0,0,0,NA
2019,51,0,"0","1","0","0",0,0,0,NA
2019,52,-0.1,"0","0","0","1",0,0,0,NA
2019,52,-0.1,"0","1","0","0",0,0,0,NA
2019,52,-0.1,"1","0","0","0",0,0,0,NA
2019,52,0.3,"0","0","0","1",0,0,0,NA
2019,52,2.4,"1","0","0","0",0,0,0,NA
2019,53,-0.1,"0","0","0","1",0,0,0,NA
2019,53,-0.1,"0","1","0","0",0,0,0,NA
2019,53,0,"0","0","0","1",0,0,0,NA
2019,53,0.4,"1","0","0","0",0,0,0,NA
2019,53,0.7,"0","1","0","0",0,0,0,NA
2019,53,3.4,"1","0","0","0",0,0,0,NA
2019,54,-0.1,"0","0","0","1",0,0,0,NA
2019,54,-0.1,"0","1","0","0",0,0,0,NA
2019,54,0,"0","0","0","1",0,0,0,NA
2019,54,0,"0","1","0","0",0,0,0,NA
2019,54,0.2,"1","0","0","0",0,0,0,NA
2019,55,-0.1,"0","0","0","1",0,0,0,NA
2019,55,-0.1,"0","1","0","0",0,0,0,NA
2019,55,-0.1,"1","0","0","0",0,0,0,NA
2019,55,0,"0","1","0","0",0,0,0,NA
2019,55,0.2,"1","0","0","0",0,0,0,NA
2019,56,-0.1,"0","0","0","1",0,0,0,NA
2019,56,-0.1,"0","1","0","0",0,0,0,NA
2019,56,0,"0","0","0","1",0,0,0,NA
2019,56,0,"0","1","0","0",0,0,0,NA
2019,57,-0.1,"0","0","0","1",0,0,0,NA
2019,57,-0.1,"0","1","0","0",0,0,0,NA
2019,57,-0.1,"1","0","0","0",0,0,0,NA
2019,57,0,"0","0","0","1",0,0,0,NA
2019,57,0.2,"1","0","0","0",0,0,0,NA
2019,57,1.4,"0","0","0","1",0,0,0,NA
2019,58,-0.1,"0","0","0","1",0,0,0,NA
2019,58,-0.1,"0","1","0","0",0,0,0,NA
2019,58,-0.1,"1","0","0","0",0,0,0,NA
2019,58,0,"0","0","0","1",0,0,0,NA
2019,58,0.3,"0","0","0","1",0,0,0,NA
2019,58,1.4,"0","0","0","1",0,0,0,NA
2019,58,1.9,"0","1","0","0",0,0,0,NA
2019,59,-0.1,"0","0","0","1",0,0,0,NA
2019,59,-0.1,"0","1","0","0",0,0,0,NA
2019,59,-0.1,"1","0","0","0",0,0,0,NA
2019,59,0.2,"1","0","0","0",0,0,0,NA
2019,59,1.4,"0","0","0","1",0,0,0,NA
2019,60,-0.1,"0","0","0","1",0,0,0,NA
2019,60,-0.1,"0","1","0","0",0,0,0,NA
2019,60,-0.1,"1","0","0","0",0,0,0,NA
2019,60,0,"0","0","0","1",0,0,0,NA
2019,60,0,"0","1","0","0",0,0,0,NA
2019,60,0.1,"0","0","0","1",0,0,0,NA
2019,60,1.4,"0","0","0","1",0,0,0,NA
2019,60,2.4,"1","0","0","0",0,0,0,NA
2020,38,0,"0","0","0","1",0,0,0,NA
2020,39,-0.2,"1","0","0","0",0,0,0,NA
2020,39,0.1,"0","0","0","1",0,0,0,NA
2020,40,0.4,"0","0","0","1",0,0,0,NA
2020,41,0.1,"0","1","0","0",0,0,0,NA
2020,41,1.8,"1","0","0","0",0,0,0,NA
2020,42,0.1,"0","0","0","1",0,0,0,NA
2020,42,0.1,"0","1","0","0",0,0,0,NA
2020,42,0.5,"0","0","0","1",0,0,0,NA
2020,44,0,"0","0","0","1",0,0,0,NA
2020,45,0,"0","0","0","1",0,0,0,NA
2020,45,0.4,"0","0","0","1",0,0,0,NA
2020,45,0.5,"0","0","0","1",0,0,0,NA
2020,46,0,"0","0","0","1",0,0,0,NA
2020,46,0.1,"0","0","0","1",0,0,0,NA
2020,46,0.5,"0","0","0","1",0,0,0,NA
2020,47,0,"0","0","0","1",0,0,0,NA
2020,48,0.1,"0","0","0","1",0,0,0,NA
2020,48,0.2,"0","1","0","0",0,0,0,NA
2020,48,0.5,"0","0","0","1",0,0,0,NA
2020,49,0,"0","0","0","1",0,0,0,NA
2020,49,0.5,"0","0","0","1",0,0,0,NA
2020,49,1.7,"1","0","0","0",0,0,0,NA
2020,49,5.3,"0","0","0","1",0,0,0,NA
2020,50,0,"0","0","0","1",0,0,0,NA
2020,50,0.5,"0","0","0","1",0,0,0,NA
2020,50,0.8,"0","1","0","0",0,0,0,NA
2020,51,-0.2,"1","0","0","0",0,0,0,NA
2020,51,0,"0","0","0","1",0,0,0,NA
2020,51,0.1,"0","0","0","1",0,0,0,NA
2020,51,0.3,"0","0","0","1",0,0,0,NA
2020,51,0.5,"0","0","0","1",0,0,0,NA
2020,51,0.8,"0","1","0","0",0,0,0,NA
2020,51,0.9,"0","1","0","0",0,0,0,NA
2020,51,2.2,"0","0","0","1",0,0,0,NA
2020,51,4,"0","0","0","1",0,0,0,NA
2020,52,-0.2,"1","0","0","0",0,0,0,NA
2020,52,0.1,"0","0","0","1",0,0,0,NA
2020,52,0.5,"0","0","0","1",0,0,0,NA
2020,52,1.7,"1","0","0","0",0,0,0,NA
2020,53,-0.2,"1","0","0","0",0,0,0,NA
2020,53,0,"0","0","0","1",0,0,0,NA
2020,53,0.1,"0","0","0","1",0,0,0,NA
2020,53,0.5,"0","0","0","1",0,0,0,NA
2020,53,0.8,"0","1","0","0",0,0,0,NA
2020,53,2.2,"0","0","0","1",0,0,0,NA
2020,53,4,"0","0","0","1",0,0,0,NA
2020,54,-0.2,"1","0","0","0",0,0,0,NA
2020,54,0,"0","0","0","1",0,0,0,NA
2020,54,0.1,"0","0","0","1",0,0,0,NA
2020,54,0.5,"0","0","0","1",0,0,0,NA
2020,54,0.8,"0","1","0","0",0,0,0,NA
2020,54,2.2,"0","0","0","1",0,0,0,NA
2020,55,-0.2,"1","0","0","0",0,0,0,NA
2020,55,0.5,"0","0","0","1",0,0,0,NA
2020,56,-0.2,"1","0","0","0",0,0,0,NA
2020,56,0.1,"0","0","0","1",0,0,0,NA
2020,56,0.3,"0","0","0","1",0,0,0,NA
2020,56,0.5,"0","0","0","1",0,0,0,NA
2020,57,-0.2,"1","0","0","0",0,0,0,NA
2020,57,0.5,"0","0","0","1",0,0,0,NA
2020,58,-0.2,"1","0","0","0",0,0,0,NA
2020,58,0,"0","0","0","1",0,0,0,NA
2020,58,0.1,"0","0","0","1",0,0,0,NA
2020,58,0.5,"0","0","0","1",0,0,0,NA
2020,58,1,"0","0","0","1",0,0,0,NA
2020,58,1.5,"1","0","0","0",0,0,0,NA
2020,58,3,"0","0","0","1",0,0,0,NA
2020,59,0.5,"0","0","0","1",0,0,0,NA
2020,59,0.8,"0","1","0","0",0,0,0,NA
2020,60,-0.2,"1","0","0","0",0,0,0,NA
2020,60,0,"0","0","0","1",0,0,0,NA
2020,60,0.1,"0","0","0","1",0,0,0,NA
2020,60,0.3,"0","0","0","1",0,0,0,NA
2020,60,0.5,"0","0","0","1",0,0,0,NA
2021,31,1.7,"0","1","0","0",0,0,0,NA
2021,33,0.9,"0","0","0","1",0,0,0,NA
2021,36,-0.1,"0","1","0","0",0,0,0,NA
2021,38,1.4,"0","0","0","1",0,0,0,NA
2021,39,0.5,"0","1","0","0",0,0,0,NA
2021,40,0,"1","0","0","0",0,0,0,NA
2021,40,1.1,"0","0","0","1",0,0,0,NA
2021,41,0,"0","1","0","0",0,0,0,NA
2021,41,0.3,"0","0","0","1",0,0,0,NA
2021,42,-0.1,"0","1","0","0",0,0,0,NA
2021,42,0.5,"0","1","0","0",0,0,0,NA
2021,42,0.7,"0","0","0","1",0,0,0,NA
2021,42,1.7,"0","1","0","0",0,0,0,NA
2021,43,-0.1,"0","0","0","1",0,0,0,NA
2021,43,-0.1,"0","1","0","0",0,0,0,NA
2021,43,0.5,"0","1","0","0",0,0,0,NA
2021,43,0.9,"0","0","0","1",0,0,0,NA
2021,43,2.3,"0","0","0","1",0,0,0,NA
2021,44,-0.1,"0","0","0","1",0,0,0,NA
2021,44,-0.1,"0","1","0","0",0,0,0,NA
2021,44,0,"0","1","0","0",0,0,0,NA
2021,44,0.3,"0","0","0","1",0,0,0,NA
2021,44,0.5,"0","1","0","0",0,0,0,NA
2021,44,1.4,"0","0","0","1",0,0,0,NA
2021,45,-0.1,"0","0","0","1",0,0,0,NA
2021,45,-0.1,"0","1","0","0",0,0,0,NA
2021,45,0.3,"0","0","0","1",0,0,0,NA
2021,45,0.5,"0","1","0","0",0,0,0,NA
2021,45,2.3,"1","0","0","0",0,0,0,NA
2021,46,0,"0","1","0","0",0,0,0,NA
2021,46,0.7,"0","0","0","1",0,0,0,NA
2021,46,2.3,"1","0","0","0",0,0,0,NA
2021,46,2.5,"0","0","0","1",0,0,0,NA
2021,47,-0.1,"0","0","0","1",0,0,0,NA
2021,47,-0.1,"0","1","0","0",0,0,0,NA
2021,47,0.3,"0","0","0","1",0,0,0,NA
2021,47,0.5,"0","1","0","0",0,0,0,NA
2021,47,1.4,"0","0","0","1",0,0,0,NA
2021,47,5.3,"0","0","0","1",0,0,0,NA
2021,48,-0.1,"0","0","0","1",0,0,0,NA
2021,48,-0.1,"0","1","0","0",0,0,0,NA
2021,48,0.2,"0","0","0","1",0,0,0,NA
2021,48,0.3,"0","0","0","1",0,0,0,NA
2021,48,0.5,"0","1","0","0",0,0,0,NA
2021,48,0.7,"0","0","0","1",0,0,0,NA
2021,48,1.4,"0","0","0","1",0,0,0,NA
2021,48,1.7,"0","1","0","0",0,0,0,NA
2021,48,2.9,"0","0","0","1",0,0,0,NA
2021,49,-0.1,"0","0","0","1",0,0,0,NA
2021,49,-0.1,"0","1","0","0",0,0,0,NA
2021,49,0,"0","1","0","0",0,0,0,NA
2021,49,0.2,"0","0","0","1",0,0,0,NA
2021,49,0.3,"0","0","0","1",0,0,0,NA
2021,49,0.5,"0","1","0","0",0,0,0,NA
2021,49,1.7,"0","1","0","0",0,0,0,NA
2021,49,2.3,"1","0","0","0",0,0,0,NA
2021,50,-0.1,"0","0","0","1",0,0,0,NA
2021,50,-0.1,"0","1","0","0",0,0,0,NA
2021,50,0,"0","1","0","0",0,0,0,NA
2021,50,0.2,"1","0","0","0",0,0,0,NA
2021,50,0.3,"0","0","0","1",0,0,0,NA
2021,50,0.5,"0","1","0","0",0,0,0,NA
2021,50,1.7,"0","1","0","0",0,0,0,NA
2021,50,2.9,"0","0","0","1",0,0,0,NA
2021,51,-0.1,"0","0","0","1",0,0,0,NA
2021,51,-0.1,"0","1","0","0",0,0,0,NA
2021,51,0.2,"1","0","0","0",0,0,0,NA
2021,51,0.3,"0","0","0","1",0,0,0,NA
2021,51,0.5,"0","1","0","0",0,0,0,NA
2021,51,2.3,"1","0","0","0",0,0,0,NA
2021,51,2.4,"1","0","0","0",0,0,0,NA
2021,52,-0.2,"1","0","0","0",0,0,0,NA
2021,52,-0.1,"0","0","0","1",0,0,0,NA
2021,52,-0.1,"0","1","0","0",0,0,0,NA
2021,52,0.2,"1","0","0","0",0,0,0,NA
2021,52,0.3,"0","0","0","1",0,0,0,NA
2021,52,0.5,"0","1","0","0",0,0,0,NA
2021,52,2.2,"0","0","0","1",0,0,0,NA
2021,52,5.3,"0","0","0","1",0,0,0,NA
2021,53,-0.2,"1","0","0","0",0,0,0,NA
2021,53,-0.1,"0","1","0","0",0,0,0,NA
2021,53,0.2,"1","0","0","0",0,0,0,NA
2021,53,0.3,"0","0","0","1",0,0,0,NA
2021,53,0.5,"0","1","0","0",0,0,0,NA
2021,53,0.8,"0","1","0","0",0,0,0,NA
2021,53,2.3,"1","0","0","0",0,0,0,NA
2021,53,4.3,"1","0","0","0",0,0,0,NA
2021,54,-0.1,"0","0","0","1",0,0,0,NA
2021,54,-0.1,"0","1","0","0",0,0,0,NA
2021,54,0.2,"0","0","0","1",0,0,0,NA
2021,54,0.2,"1","0","0","0",0,0,0,NA
2021,54,0.3,"0","0","0","1",0,0,0,NA
2021,54,0.5,"0","1","0","0",0,0,0,NA
2021,54,0.7,"0","0","0","1",0,0,0,NA
2021,54,2.4,"0","1","0","0",0,0,0,NA
2021,55,-0.1,"0","0","0","1",0,0,0,NA
2021,55,-0.1,"0","1","0","0",0,0,0,NA
2021,55,0.2,"0","0","0","1",0,0,0,NA
2021,55,0.3,"0","0","0","1",0,0,0,NA
2021,55,2.3,"1","0","0","0",0,0,0,NA
2021,55,2.4,"0","1","0","0",0,0,0,NA
2021,55,2.7,"0","0","0","1",0,0,0,NA
2021,55,2.9,"0","0","0","1",0,0,0,NA
2021,56,-0.2,"1","0","0","0",0,0,0,NA
2021,56,-0.1,"0","0","0","1",0,0,0,NA
2021,56,-0.1,"0","1","0","0",0,0,0,NA
2021,56,0.3,"0","0","0","1",0,0,0,NA
2021,56,0.5,"0","1","0","0",0,0,0,NA
2021,56,0.9,"0","0","0","1",0,0,0,NA
2021,56,2.3,"1","0","0","0",0,0,0,NA
2021,56,2.5,"0","0","0","1",0,0,0,NA
2021,57,-0.2,"1","0","0","0",0,0,0,NA
2021,57,-0.1,"0","0","0","1",0,0,0,NA
2021,57,-0.1,"0","1","0","0",0,0,0,NA
2021,57,0,"1","0","0","0",0,0,0,NA
2021,57,0.2,"1","0","0","0",0,0,0,NA
2021,57,0.3,"0","0","0","1",0,0,0,NA
2021,57,0.7,"0","0","0","1",0,0,0,NA
2021,57,4.3,"1","0","0","0",0,0,0,NA
2021,58,-0.1,"0","1","0","0",0,0,0,NA
2021,58,0,"0","1","0","0",0,0,0,NA
2021,58,0.2,"0","0","0","1",0,0,0,NA
2021,58,0.3,"0","0","0","1",0,0,0,NA
2021,58,0.5,"0","1","0","0",0,0,0,NA
2021,58,2.4,"0","1","0","0",0,0,0,NA
2021,58,2.9,"0","0","0","1",0,0,0,NA
2021,58,4.3,"1","0","0","0",0,0,0,NA
2021,59,-0.1,"0","0","0","1",0,0,0,NA
2021,59,0,"0","1","0","0",0,0,0,NA
2021,59,0,"1","0","0","0",0,0,0,NA
2021,59,0.2,"0","0","0","1",0,0,0,NA
2021,59,0.2,"1","0","0","0",0,0,0,NA
2021,59,0.3,"0","0","0","1",0,0,0,NA
2021,59,0.9,"0","0","0","1",0,0,0,NA
2021,60,-0.1,"0","0","0","1",0,0,0,NA
2021,60,-0.1,"0","1","0","0",0,0,0,NA
2021,60,0.3,"0","0","0","1",0,0,0,NA
2021,60,0.5,"0","1","0","0",0,0,0,NA
2021,60,2.3,"1","0","0","0",0,0,0,NA
2021,60,4.3,"1","0","0","0",0,0,0,NA
